# Wettercode - "weatherng-sd & weatherng"
# http://edg3.co.uk/snippets/weather-location-codes/
#
# Deutschland 
# http://edg3.co.uk/snippets/weather-location-codes/germany/
#
# mango 06.08.2012
#
GMXX4919, Tannenbergsthal
GMXX4920, Bothel
GMXX4921, Plettenberg
GMXX4922, Uchte
GMXX4923, Tharandt
GMXX4924, Twistringen
GMXX4925, Obernheim-Kirchenarnbach
GMXX4926, Spay
GMXX4927, Heikendorf
GMXX4928, Malchow
GMXX4929, Coswig
GMXX4930, Knittlingen
GMXX4931, Altdorf
GMXX4932, Maselheim
GMXX4933, Laberweinting
GMXX4934, Isen
GMXX4935, Beverungen
GMXX4936, Tannhausen
GMXX4937, Lennestadt
GMXX4938, Moglingen
GMXX4939, Luhe-Wildenau
GMXX4940, Bad Honningen
GMXX4941, Wasserliesch
GMXX4942, Altfraunhofen
GMXX4943, Ortrand
GMXX4944, Eltmann
GMXX4945, Burggen
GMXX4946, Wilburgstetten
GMXX4947, Kohren-Sahlis
GMXX4948, Grossschonau
GMXX4949, Dummerstorf
GMXX4950, Olpe
GMXX4951, Siegburg
GMXX4952, Deutsch Evern
GMXX4953, Kirchheim/Ries
GMXX4954, Willingen
GMXX4955, Schulp b. Rendsburg
GMXX4956, Wurzbach
GMXX4957, Krailling
GMXX4958, Hovelhof
GMXX4959, Wackernheim
GMXX4960, Bleckede
GMXX4961, Pritzerbe
GMXX4962, Wittlich
GMXX4963, Dieblich
GMXX4964, Hamm/Sieg
GMXX4965, Rothenberg
GMXX4966, Sanitz
GMXX4967, Leisnig
GMXX4968, Joachimsthal
GMXX4969, Lahnstein
GMXX4970, Tostedt
GMXX4971, Wiesenfelden
GMXX4972, Springe
GMXX4973, Halblech
GMXX4974, Dingolfing
GMXX4975, Rodgau
GMXX4976, Laatzen
GMXX4977, Riezlern
GMXX4978, Grafenrheinfeld
GMXX4979, Zell/AiIchelberg
GMXX4980, Ravensburg
GMXX4981, Bergtheim
GMXX4982, Spenge
GMXX4983, Ziethen
GMXX4984, Ulrichstein
GMXX4985, Hachenburg
GMXX4986, Hagenow
GMXX4987, Saulgrub
GMXX4988, Struxdorf
GMXX4989, Marienmunster
GMXX4990, Wornitz
GMXX4991, Windelsbach
GMXX4992, Ellerau
GMXX4993, Haina
GMXX4994, Gerbrunn
GMXX4995, Landensberg
GMXX4996, Barsinghausen
GMXX4997, Jade
GMXX4998, Frauenstein
GMXX4999, Toppenstedt
GMXX5000, Kranzberg
GMXX5001, Friedberg
GMXX5002, Stephanskirchen
GMXX5003, Absberg
GMXX5004, Riesa
GMXX5005, Esgrus
GMXX5006, Freudenburg
GMXX5007, Gohrde
GMXX5008, Bad Karlshafen
GMXX5009, Goldenstedt
GMXX5010, Niedenstein
GMXX5011, Alsleben
GMXX5012, Bernsdorf
GMXX5013, Steinbach/Taunus
GMXX5014, Hasloch
GMXX5015, Kaisersesch
GMXX5016, Oberthal
GMXX5017, Pommern
GMXX5018, Freudenberg
GMXX5019, Niemegk
GMXX5020, Burtenbach
GMXX5021, Neukirch
GMXX5022, Ronsberg
GMXX5023, Reinheim
GMXX5024, Groningen
GMXX5025, Bartholoma
GMXX5026, Ering
GMXX5027, Suhl
GMXX5028, Landstuhl
GMXX5029, Hessheim
GMXX5030, Kammeltal
GMXX5031, Reichertshofen
GMXX5032, Wyhl
GMXX5033, Kipfenberg
GMXX5034, Schworstadt
GMXX5035, Wallerfangen
GMXX5036, Bad Munder am Deister
GMXX5037, Westeregeln
GMXX5038, Rietberg
GMXX5039, Gammertingen
GMXX5040, Katzhutte
GMXX5041, Pielenhofen
GMXX5042, Markt Schwaben
GMXX5043, Feilbingert
GMXX5044, Bad Sachsa
GMXX5045, Unterhaching
GMXX5046, Remshalden
GMXX5047, Mendig
GMXX5048, Dauchingen
GMXX5049, Mylau
GMXX5050, Plankenfels
GMXX5051, Prettin
GMXX5052, Bad Sulze
GMXX5053, Altenglan
GMXX5054, Moos
GMXX5055, Niebull
GMXX5056, Langenburg
GMXX5057, Peterswald-Loffelscheid
GMXX5058, Ssbach-Palenberg
GMXX5059, Simbach
GMXX5060, Burstadt
GMXX5061, Oberschonegg
GMXX5062, Jerxheim
GMXX5063, Wedemark
GMXX5064, Ihringen
GMXX5065, Kelkheim
GMXX5066, Gevelsberg
GMXX5067, Gillenfeld
GMXX5068, Schenkenzell
GMXX5069, Schwaigern
GMXX5070, Wanzleben
GMXX5071, Parsau
GMXX5072, Bad Frankenhausen
GMXX5073, Bad Zwesten
GMXX5074, Landscheid
GMXX5075, Lossnitz
GMXX5076, Hann. Munden
GMXX5077, Neustadt/Weinstrasse
GMXX5078, Bad Alexandersbad
GMXX5079, Dittenheim
GMXX5080, Hespe
GMXX5081, Wald
GMXX5082, Schonecken
GMXX5083, Steinhoring
GMXX5084, Stassfurt
GMXX5085, Lunden
GMXX5086, Bobing
GMXX5087, Niederdorfelden
GMXX5088, Dierhagen
GMXX5089, Danndorf
GMXX5090, Neuental
GMXX5091, Schwalmtal
GMXX5092, Erdmannhausen
GMXX5093, Wiesenburg
GMXX5094, Mollenhagen
GMXX5095, Samtens
GMXX5096, Burghausen
GMXX5097, Lehre
GMXX5098, Bomlitz
GMXX5099, Stolberg/Harz
GMXX5100, Herdecke
GMXX5101, Drelsdorf
GMXX5102, Bettingen
GMXX5103, Gammelshausen
GMXX5104, Gingst
GMXX5105, Grimmen
GMXX5106, Bichl
GMXX5107, Poppenhausen/Wasserkuppe
GMXX5108, Troglitz
GMXX5109, Badersleben
GMXX5110, Bredstedt
GMXX5111, Amoneburg
GMXX5112, Singhofen
GMXX5113, Rosendahl
GMXX5114, Mitterfels
GMXX5115, Moosbach
GMXX5116, Schwegenheim
GMXX5117, Hunfeld
GMXX5118, Wiefelstede
GMXX5119, Machern
GMXX5120, Stockheim
GMXX5121, Erbendorf
GMXX5122, Stollberg
GMXX5123, Runding
GMXX5124, Ascheffel
GMXX5125, Eutingen im Gau
GMXX5126, Welden
GMXX5127, Katzweiler
GMXX5128, Kirchgellersen
GMXX5129, Bonen
GMXX5130, Delve
GMXX5131, Sonthofen
GMXX5132, Rangendingen
GMXX5133, Schmiedeberg
GMXX5134, Presseck
GMXX5135, Herzlake
GMXX5136, Ratshausen
GMXX5137, Hauenstein
GMXX5138, Soest
GMXX5139, Walsrode
GMXX5140, Neuburg/Rhein
GMXX5141, Sunching
GMXX5142, Ehingen/Donau
GMXX5143, Gittelde
GMXX5144, Rodelsee
GMXX5145, Oybin
GMXX5146, Sparneck
GMXX5147, Breitengussbach
GMXX5148, Rott a. Inn
GMXX5149, Ruderting
GMXX5150, Lauchhammer
GMXX5151, Riesweiler
GMXX5152, Grafling/Munchen
GMXX5153, Arnis
GMXX5154, Talheim
GMXX5155, Dettighofen
GMXX5156, Gross Twulpstedt
GMXX5157, Kampen
GMXX5158, Lasel
GMXX5159, Seewald
GMXX5160, Ehingen
GMXX5161, Thannhausen
GMXX5162, Teublitz
GMXX5163, Donaueschingen
GMXX5164, Haigerloch
GMXX5165, Mestlin
GMXX5166, Eppishausen
GMXX5167, Eichendorf
GMXX5168, Helmstedt
GMXX5169, Goslar
GMXX5170, Neulussheim
GMXX5171, Brokstedt
GMXX5172, Bredenbek
GMXX5173, Taucha
GMXX5174, Halfing
GMXX5175, Badenweiler
GMXX5176, Gelbensande
GMXX5177, Dentlein
GMXX5178, Kotzting
GMXX5179, Bitz
GMXX5180, Dageling
GMXX5181, Sigmaringen
GMXX5182, Benndorf
GMXX5183, Otter
GMXX5184, Nienstadt
GMXX5185, Tangermunde
GMXX5186, Schonheide
GMXX5187, Waltenhofen
GMXX5188, Juterbog
GMXX5189, Feldafing
GMXX5190, Haunetal
GMXX5191, Biberbach
GMXX5192, Weilburg
GMXX5193, Ilsfeld
GMXX5194, Meerane
GMXX5195, Kirchheim/Neckar
GMXX5196, Aichtal
GMXX5197, Langlingen
GMXX5198, Weisweil
GMXX5199, Limbach-Oberfrohna
GMXX5200, Weihmichl
GMXX5201, Immenstaad am Bodensee
GMXX5202, Bad Abbach
GMXX5203, Medelby
GMXX5204, Dietramszell
GMXX5205, Wintrich
GMXX5206, Horn-Bad Meinberg
GMXX5207, Oppenheim
GMXX5208, Markisch Buchholz
GMXX5209, Wohratal
GMXX5210, Nussbach
GMXX5211, Waidhofen
GMXX5212, Schortens
GMXX5213, Bucken
GMXX5214, Hinterweidenthal
GMXX5215, Kirchlinteln
GMXX5216, Elze
GMXX5217, Ostringen
GMXX5218, Hahnenklee
GMXX5219, Hohn
GMXX5220, Teisendorf
GMXX5221, Frankenhardt
GMXX5222, Schonthal
GMXX5223, Hirschbach
GMXX5224, Eisleben
GMXX5225, Garching/Alz
GMXX5226, Barlt
GMXX5227, Unterpleichfeld
GMXX5228, Bernau
GMXX5229, Neusalza-Spremberg
GMXX5230, Waffenbrunn
GMXX5231, Wegscheid
GMXX5232, Eckersdorf
GMXX5233, Peitz
GMXX5234, Zeil
GMXX5235, Kiedrich
GMXX5236, Scheessel
GMXX5237, Engelsbrand
GMXX5238, Weinsberg
GMXX5239, Dietersheim
GMXX5240, Dellstedt
GMXX5241, Lollar
GMXX5242, Vohburg a.d. Donau
GMXX5243, Neubrunn
GMXX5244, Hirrlingen
GMXX5245, Buchenbach
GMXX5246, Kronburg
GMXX5247, Ostrach
GMXX5248, Hargesheim
GMXX5249, Dachsbach
GMXX5250, Rheinsberg
GMXX5251, Merkendorf
GMXX5252, Fridingen/Donau
GMXX5253, Sankt Leon-Rot
GMXX5254, Blumberg
GMXX5255, Zwonitz
GMXX5256, Ockenheim
GMXX5257, Holzminden
GMXX5258, Dornum
GMXX5259, Gornsdorf
GMXX5260, Gnotzheim
GMXX5261, Lugde
GMXX5262, Zschopau
GMXX5263, Pfedelbach
GMXX5264, Penzing
GMXX5265, Stendal
GMXX5266, Barssel
GMXX5267, Nordsehl
GMXX5268, Suderburg
GMXX5269, Bornich
GMXX5270, Zaisenhausen
GMXX5271, Dermbach
GMXX5272, Biebesheim am Rhein
GMXX5273, Heiningen
GMXX5274, Neuweiler
GMXX5275, Vreden
GMXX5276, Rheinzabern
GMXX5277, Salmtal
GMXX5278, Kiefersfelden
GMXX5279, Neuenstadt
GMXX5280, Gelting
GMXX5281, Blindheim
GMXX5282, Dingolshausen
GMXX5283, Maintal
GMXX5284, Markranstadt
GMXX5285, Durrwangen
GMXX5286, Remseck am Neckar
GMXX5287, Rotenburg/Wumme
GMXX5288, Knullwald
GMXX5289, Wredenhagen
GMXX5290, Brockel
GMXX5291, Lowenstedt
GMXX5292, Kerpen
GMXX5293, Taunusstein
GMXX5294, Rattiszell
GMXX5295, Kemberg
GMXX5296, Schlusselfeld
GMXX5297, Woltersdorf
GMXX5298, Sudlohn
GMXX5299, Schiffweiler
GMXX5300, Feichten a.d. Alz
GMXX5301, Burgheim
GMXX5302, Obernheim
GMXX5303, Herten
GMXX5304, Sulzbach/Murr
GMXX5305, Hofheim/Taunus
GMXX5306, Dorentrup
GMXX5307, Sankt Margarethen
GMXX5308, Todenbuttel
GMXX5309, Norderstedt
GMXX5310, Egglkofen
GMXX5311, Schlangen
GMXX5312, Schorndorf
GMXX5313, Niesky
GMXX5314, Muhlhausen im Tale
GMXX5315, Furth i. Wald
GMXX5316, Neustadt/Kulm
GMXX5317, Marzling
GMXX5318, Buchen
GMXX5319, Urspringen
GMXX5320, Engelsberg
GMXX5321, Bruggen
GMXX5322, Meissner
GMXX5323, Waxweiler
GMXX5324, Schlangenbad
GMXX5325, Mackenbach
GMXX5326, Eresing
GMXX5327, Osterronfeld
GMXX5328, Erpel
GMXX5329, Schleiz
GMXX5330, Carlsfeld
GMXX5331, Schopfheim
GMXX5332, Tann
GMXX5333, Germaringen
GMXX5334, Steyerberg
GMXX5335, Ebersdorf
GMXX5336, Grainet
GMXX5337, Konigslutter
GMXX5338, Schwalback/Taunus
GMXX5339, Dorsten
GMXX5340, Grossruckerswalde
GMXX5341, Buseck
GMXX5342, Handorf
GMXX5343, Pegnitz
GMXX5344, Konigs Wusterhausen
GMXX5345, Mansfeld
GMXX5346, Deisenhausen
GMXX5347, Forst/Weinstrasse
GMXX5348, Niedermurach
GMXX5349, Lohne
GMXX5350, Sachsenheim
GMXX5351, Breidenbach
GMXX5352, Heuchlingen
GMXX5353, Duingen
GMXX5354, Friolzheim
GMXX5355, Merzhausen
GMXX5356, Rotgesbuttel
GMXX5357, Lulsfeld
GMXX5358, Steinwiesen
GMXX5359, Dranske
GMXX5360, Diepenau
GMXX5361, Neuhaus-Schierschnitz
GMXX5362, Jemgum
GMXX5363, Rohrmoos
GMXX5364, Philippsreut
GMXX5365, Neckartenzlingen
GMXX5366, Torgau
GMXX5367, Rittersdorf
GMXX5368, Bischofferode
GMXX5369, Lychen
GMXX5370, Dorfprozelten
GMXX5371, Homberg/Ohm
GMXX5372, Pfaffenhausen
GMXX5373, Flintsbach
GMXX5374, Edewecht
GMXX5375, Train
GMXX5376, Dirmstein
GMXX5377, Rechtenbach
GMXX5378, Glienicke
GMXX5379, Schwanfeld
GMXX5380, Weidenbach
GMXX5381, Limbach
GMXX5382, Obertshausen
GMXX5383, Bargteheide
GMXX5384, Rotenburg/Fulda
GMXX5385, Neusorg
GMXX5386, Glauburg
GMXX5387, Hirschberg
GMXX5388, Tuttlingen
GMXX5389, Dietenheim
GMXX5390, Otterberg
GMXX5391, Burgthann
GMXX5392, Bad Segeberg
GMXX5393, Elster
GMXX5394, Bollendorf
GMXX5395, Heilsbronn
GMXX5396, Aichelberg
GMXX5397, Colmnitz
GMXX5398, Niederfullbach
GMXX5399, Putlitz
GMXX5400, Vellmar
GMXX5401, Guteneck
GMXX5402, Gottenheim
GMXX5403, Fraureuth
GMXX5404, Edertal
GMXX5405, Offenburg
GMXX5406, Ruhla
GMXX5407, Unterstadion
GMXX5408, Bernbeuren
GMXX5409, Raisdorf
GMXX5410, Moosthenning
GMXX5411, Puchheim
GMXX5412, Osthofen
GMXX5413, Spangenberg
GMXX5414, Kleinzerbst
GMXX5415, Aalen
GMXX5416, Obrigheim/Pfalz
GMXX5417, Schwieberdingen
GMXX5418, Surberg
GMXX5419, Bergen
GMXX5420, Niederaichbach
GMXX5421, Geiselwind
GMXX5422, Lamspringe
GMXX5423, Hattingen
GMXX5424, Hausach
GMXX5425, Rottenbuch
GMXX5426, Waschenbeuren
GMXX5427, Grossenaspe
GMXX5428, Petershagen
GMXX5429, Wolmirstedt
GMXX5430, Meinheim
GMXX5431, Argenbuhl
GMXX5432, Menden
GMXX5433, Lutjenwestedt
GMXX5434, Turkenfeld
GMXX5435, Wangen im Allgau
GMXX5436, Oberweissbach
GMXX5437, Grafenberg
GMXX5438, Hammah
GMXX5439, Steinfeld/Oldenburg
GMXX5440, Ruderatshofen
GMXX5441, Sondershausen
GMXX5442, Bergenhusen
GMXX5443, Lamerdingen
GMXX5444, Piesport
GMXX5445, Zwiesel
GMXX5446, Langenbernsdorf
GMXX5447, Reilingen
GMXX5448, Hohenwarth
GMXX5449, Langenlonsheim
GMXX5450, Hochberg
GMXX5451, Fleischwangen
GMXX5452, Bernstadt
GMXX5453, Petting
GMXX5454, Dernbach
GMXX5455, Oebisfelde
GMXX5456, Gerabronn
GMXX5457, Bell
GMXX5458, Esens
GMXX5459, Adendorf
GMXX5460, Haarbach
GMXX5461, Bad Schussenried
GMXX5462, Beetzendorf
GMXX5463, Drakenburg
GMXX5464, Worrstadt
GMXX5465, Wendisch/Rietz
GMXX5466, Wincheringen
GMXX5467, Aichwald
GMXX5468, Niederlehme
GMXX5469, Sankt Georgen
GMXX5470, Barnstorf
GMXX5471, Hanau
GMXX5472, Gessertshausen
GMXX5473, Horstmar
GMXX5474, Schonebeck
GMXX5475, Konitz
GMXX5476, Triefenstein
GMXX5477, Bodenheim
GMXX5478, Waldkirchen
GMXX5479, Laucha
GMXX5480, Schwaikheim
GMXX5481, Fellbach
GMXX5482, Nabburg
GMXX5483, Jork
GMXX5484, Vilgertshofen
GMXX5485, Dorndorf-Steudnitz
GMXX5486, Baienfurt
GMXX5487, Nufringen
GMXX5488, Melsbach
GMXX5489, Unterschleissheim
GMXX5490, Merklingen
GMXX5491, Kamsdorf
GMXX5492, Forst
GMXX5493, Buchel
GMXX5494, Neuburg/Kammel
GMXX5495, Hodenhagen
GMXX5496, Brokdorf
GMXX5497, Schmidmuhlen
GMXX5498, Wadgassen
GMXX5499, Asendorf
GMXX5500, Tschirn
GMXX5501, Hammerbrucke
GMXX5502, Nubel
GMXX5503, Meggerdorf
GMXX5504, Inden
GMXX5505, Rohrsdorf
GMXX5506, Jembke
GMXX5507, Bobritzsch
GMXX5508, Hutthurm
GMXX5509, Pottmes
GMXX5510, Overath
GMXX5511, Benediktbeuern
GMXX5512, Oerlenbach
GMXX5513, Krummesse
GMXX5514, Niederfischbach
GMXX5515, Waldrach
GMXX5516, Scheibenberg
GMXX5517, Gemunden/Main
GMXX5518, Havixbeck
GMXX5519, Barth
GMXX5520, Pollenfeld
GMXX5521, Bruchsal
GMXX5522, Stadelhofen
GMXX5523, Blankenhain
GMXX5524, Salach
GMXX5525, Weil am Rhein
GMXX5526, Allendorf/Lumda
GMXX5527, Bad Bergzabern
GMXX5528, Kemmern
GMXX5529, Mayen
GMXX5530, Munsingen
GMXX5531, Eichenbuhl
GMXX5532, Marktbergel
GMXX5533, Vorstetten
GMXX5534, Neckarsteinach
GMXX5535, Hedeper
GMXX5536, Buchenbach
GMXX5537, Nennslingen
GMXX5538, Stulln
GMXX5539, Seitingen-Oberflacht
GMXX5540, Creussen
GMXX5541, Nassau
GMXX5542, Barwedel
GMXX5543, Alflen
GMXX5544, Muhldorf
GMXX5545, Buchhofen
GMXX5546, Bollschweil
GMXX5547, Zeithain
GMXX5548, Sterup
GMXX5549, Volklingen
GMXX5550, Neustadt/Aisch
GMXX5551, Bad Liebenstein
GMXX5552, Mirow
GMXX5553, Burghaslach
GMXX5554, Hillscheid
GMXX5555, Bleicherode
GMXX5556, Stammham
GMXX5557, Meersburg
GMXX5558, Bruchmuhlbach-Miesau
GMXX5559, Neufahrn b. Freising
GMXX5560, Bohlitz-Ehrenberg
GMXX5561, Ippesheim
GMXX5562, Kirchheim
GMXX5563, Schelklingen
GMXX5564, Lienen
GMXX5565, Ehra-Lessien
GMXX5566, Gochsheim
GMXX5567, Bidingen
GMXX5568, Lustadt
GMXX5569, Wasungen
GMXX5570, Mudersbach
GMXX5571, Wurselen
GMXX5572, Gossenheim
GMXX5573, Creuzburg
GMXX5574, Recke
GMXX5575, Ramsen
GMXX5576, Boxberg
GMXX5577, Aukrug
GMXX5578, Merseburg
GMXX5579, Tuningen
GMXX5580, Hochst
GMXX5581, Lastrup
GMXX5582, Wieren
GMXX5583, Twistetal
GMXX5584, Aichach
GMXX5585, Heyerode
GMXX5586, Liebenau
GMXX5587, Warmensteinach
GMXX5588, Dollnstein
GMXX5589, Neubukow
GMXX5590, Wackersdorf
GMXX5591, Burghaun
GMXX5592, Trostberg
GMXX5593, Cainsdorf
GMXX5594, Zwiefalten
GMXX5595, Wietze
GMXX5596, Hepberg
GMXX5597, Baudenbach
GMXX5598, Wienhausen
GMXX5599, Stetten am kalten Markt
GMXX5600, Friedrichroda
GMXX5601, Alerheim
GMXX5602, Tespe
GMXX5603, Krolpa
GMXX5604, Schweitenkirchen
GMXX5605, Hude
GMXX5606, Ober-Olm
GMXX5607, Gnutz
GMXX5608, Neuenmarkt
GMXX5609, Welver
GMXX5610, Seckach
GMXX5611, Emlichheim
GMXX5612, Trusetal
GMXX5613, Ingeleben
GMXX5614, Grafengehaig
GMXX5615, Ruckersdorf
GMXX5616, Sontheim/Brenz
GMXX5617, Hardheim
GMXX5618, Antdorf
GMXX5619, Hohenlockstedt
GMXX5620, Schonwald
GMXX5621, Oberhausen-Rheinhausen
GMXX5622, Bach a.d. Donau
GMXX5623, Ruhen
GMXX5624, Sankt Ingbert
GMXX5625, Ortenburg
GMXX5626, Kolitzheim
GMXX5627, Niederwinkling
GMXX5628, Weissach im Tal
GMXX5629, Untereisesheim
GMXX5630, Schuttorf
GMXX5631, Weisswasser
GMXX5632, Lemforde
GMXX5633, Geseke
GMXX5634, Badbergen
GMXX5635, Balje
GMXX5636, Haselund
GMXX5637, Weidenstetten
GMXX5638, Nagel
GMXX5639, Rudersdorf
GMXX5640, Teningen
GMXX5641, Schwindegg
GMXX5642, Leiblfing
GMXX5643, Grossheirath
GMXX5644, Ellhofen
GMXX5645, Schontal
GMXX5646, Barttenberg/Eder
GMXX5647, Telgte
GMXX5648, Scharnebeck
GMXX5649, Binningen
GMXX5650, Johanniskirchen
GMXX5651, Loiching
GMXX5652, Breitenfelde
GMXX5653, Irrel
GMXX5654, Irndorf
GMXX5655, Barsbuttel
GMXX5656, Ebstorf
GMXX5657, Abtsteinach
GMXX5658, Steingaden
GMXX5659, Geyer
GMXX5660, Glauchau
GMXX5661, Alt Duvenstedt
GMXX5662, Burgbrohl
GMXX5663, Leese
GMXX5664, Brechen
GMXX5665, Witten
GMXX5666, Laer
GMXX5667, Haimhausen
GMXX5668, Ratingen
GMXX5669, Simmelsdorf
GMXX5670, Niefern-schelbronn
GMXX5671, Pocking
GMXX5672, Danischenhagen
GMXX5673, Calbe
GMXX5674, Waldthurn
GMXX5675, Bondorf
GMXX5676, Schriesheim
GMXX5677, Immenstadt
GMXX5678, Burg auf Fehmarn
GMXX5679, Bad Urach
GMXX5680, Idstein
GMXX5681, Ulsnis
GMXX5682, Buchenberg
GMXX5683, Grafelfing
GMXX5684, Hebertsfelden
GMXX5685, Stelle
GMXX5686, Pulheim
GMXX5687, Eilenburg
GMXX5688, Kolkwitz
GMXX5689, Stromberg
GMXX5690, Furth
GMXX5691, Hohenstadt
GMXX5692, Mittelsinn
GMXX5693, Walluf
GMXX5694, Haseldorf
GMXX5695, Helmstadt-Bargen
GMXX5696, Mockmuhl
GMXX5697, Konradsreuth
GMXX5698, Sprockhovel
GMXX5699, Bargstedt
GMXX5700, Durnau
GMXX5701, Neustadt
GMXX5702, Ribbesbuttel
GMXX5703, Niederstetten
GMXX5704, Weil
GMXX5705, Schonaich
GMXX5706, Woringen
GMXX5707, Sauerlach
GMXX5708, Altenkirchen/Westerwald
GMXX5709, Frauenau
GMXX5710, Hamdorf
GMXX5711, Schollkrippen
GMXX5712, Sulingen
GMXX5713, Winzenburg
GMXX5714, Mainaschaff
GMXX5715, Kirkel
GMXX5716, Brandis
GMXX5717, Betheln
GMXX5718, Bahrdorf
GMXX5719, Troisdorf
GMXX5720, Oberweser
GMXX5721, Niederviehbach
GMXX5722, Salzhemmendorf
GMXX5723, Wolsdorf
GMXX5724, Schillingsfurst
GMXX5725, Gerach
GMXX5726, Trendelburg
GMXX5727, Fell
GMXX5728, Marktleuthen
GMXX5729, Tetenbull
GMXX5730, Reckendorf
GMXX5731, Westheim/Pfalz
GMXX5732, Deizisau
GMXX5733, Kulsheim
GMXX5734, Bad Neustadt
GMXX5735, Waischenfeld
GMXX5736, Riedstadt
GMXX5737, Kyllburg
GMXX5738, Mosbach
GMXX5739, Korbach
GMXX5740, Kaltental
GMXX5741, Dillingen/Saar
GMXX5742, Oberkirch
GMXX5743, Nistertal
GMXX5744, Thum
GMXX5745, Griesstatt
GMXX5746, Juist
GMXX5747, Kindelbruck
GMXX5748, Hunfelden
GMXX5749, Juchen
GMXX5750, Annaburg
GMXX5751, Ottenbuttel
GMXX5752, Spremberg
GMXX5753, Dischingen
GMXX5754, Wunnenberg
GMXX5755, Oberschleissheim
GMXX5756, Sasbach
GMXX5757, Wonneberg
GMXX5758, Sieverstedt
GMXX5759, Nordstrand
GMXX5760, Westerburg
GMXX5761, Reinsberg
GMXX5762, Illmensee
GMXX5763, Eggstatt
GMXX5764, Tiefenort
GMXX5765, Malsburg-Marzell
GMXX5766, Margetshochheim
GMXX5767, Forchheim
GMXX5768, Wulfsen
GMXX5769, Gerolsheim
GMXX5770, Allmersbach im Tal
GMXX5771, Lohnberg
GMXX5772, Bad Durrheim
GMXX5773, Graben-Neudorf
GMXX5774, Gross-Gerau
GMXX5775, Wiehl
GMXX5776, Egloffstein
GMXX5777, Suderhastedt
GMXX5778, Strasburg
GMXX5779, Runkel
GMXX5780, Lindenberg/Allgau
GMXX5781, Numbrecht
GMXX5782, Drebach
GMXX5783, Kroslin
GMXX5784, Didderse
GMXX5785, Beilngries
GMXX5786, Tagmersheim
GMXX5787, Altena
GMXX5788, Aurich
GMXX5789, Kirchardt
GMXX5790, Schomberg
GMXX5791, Neuberg
GMXX5792, Immenreuth
GMXX5793, Wattenheim
GMXX5794, Ebersdorf/Coburg
GMXX5795, Kirchdorf/Iller
GMXX5796, Handeloh
GMXX5797, Ludersfeld
GMXX5798, Krossen
GMXX5799, Hagenburg
GMXX5800, Emmerich
GMXX5801, Holstenniendorf
GMXX5802, Rodt
GMXX5803, Schneckenhausen
GMXX5804, Tussenhausen
GMXX5805, Bad Berleburg
GMXX5806, Brake
GMXX5807, Maulbronn
GMXX5808, Schwaigen
GMXX5809, Pappenheim
GMXX5810, Pilsting
GMXX5811, Beuren
GMXX5812, Kusten
GMXX5813, Leutershausen
GMXX5814, Bruhl
GMXX5815, Lonnerstadt
GMXX5816, Kist
GMXX5817, Lutzkampen
GMXX5818, Hemhofen
GMXX5819, Emstek
GMXX5820, Lautertal
GMXX5821, Rehling
GMXX5822, Dollern
GMXX5823, Rothenburg
GMXX5824, Greiz
GMXX5825, Schondra
GMXX5826, Schmelz
GMXX5827, Zolling
GMXX5828, Gangkofen
GMXX5829, Gutersloh
GMXX5830, Konigsbrunn
GMXX5831, Lebach
GMXX5832, Volkmarsen
GMXX5833, Sembach
GMXX5834, Kreuth
GMXX5835, Gaissach
GMXX5836, Greifenstein
GMXX5837, Ahnatal
GMXX5838, Forbach
GMXX5839, Eschweiler
GMXX5840, Westermoor
GMXX5841, Olbernhau
GMXX5842, Kelberg
GMXX5843, Gossnitz
GMXX5844, Ellefeld
GMXX5845, Konigsbruck
GMXX5846, Guntersleben
GMXX5847, Landau/Pfalz
GMXX5848, Seelze
GMXX5849, Obermarchtal
GMXX5850, Zeitz
GMXX5851, Mittelberg
GMXX5852, Sohrewald
GMXX5853, Amt Neuhaus
GMXX5854, Marxen
GMXX5855, Ilmmunster
GMXX5856, Dinklage
GMXX5857, Ostrhauderfehn
GMXX5858, Witzenhausen
GMXX5859, Bissingen an der Teck
GMXX5860, Nehms
GMXX5861, Weissenfels
GMXX5862, Beucha
GMXX5863, Markt Bibart
GMXX5864, Pampow
GMXX5865, Kuhardt
GMXX5866, Flammersfeld
GMXX5867, Schonstett
GMXX5868, Ehingen a. Ries
GMXX5869, Eisfeld
GMXX5870, Pohlheim
GMXX5871, Opfingen
GMXX5872, Kenzingen
GMXX5873, Aschersleben
GMXX5874, Wesseling
GMXX5875, Rettenbach
GMXX5876, Burgschwalbach
GMXX5877, Burgbernheim
GMXX5878, Hoslwang
GMXX5879, Hiddenhausen
GMXX5880, Rechlin
GMXX5881, Rosshaupten
GMXX5882, Kissenbruck
GMXX5883, Kropelin
GMXX5884, Walpertskirchen
GMXX5885, Eching
GMXX5886, Sielenbach
GMXX5887, Grossposna
GMXX5888, Grasellenbach
GMXX5889, Hermeskeil
GMXX5890, Grosskorbetha
GMXX5891, Rosche
GMXX5892, Neidenstein
GMXX5893, Handewitt
GMXX5894, Loose
GMXX5895, Konigheim
GMXX5896, Kusterdingen
GMXX5897, Reutlingen
GMXX5898, Kressberg
GMXX5899, Monsheim
GMXX5900, List
GMXX5901, Furth
GMXX5902, Oer-Erkenschwick
GMXX5903, Arendsee
GMXX5904, Westerland
GMXX5905, Gatersleben
GMXX5906, Breitungen
GMXX5907, Havelberg
GMXX5908, Jerichow
